spent_date,amount_zl,category,comment
2026-02-10,217.92,Інше,Top up Revolut (50 EUR)
2026-02-09,1000,Інвестиції,Transfer to brokerage (investment)
2026-02-09,75,Кафе / доставка,Kawiarnia Spotkanie Warszawa
2026-02-09,109.92,Дім / техніка,Leroy Merlin Polczynsk Warszawa
2026-02-08,120,Інше,Transfer To The Phone (transfer)
2026-02-08,10,Транспорт,Europark Sp Z O O Warszawa (parking)
2026-02-08,54,Інше,Transfer To The Phone (transfer)
2026-02-08,85,Дім / техніка,Nova Post Poland (delivery)
2026-02-07,39.90,Продукти (дім),Zabka Z5420 K.1 Warszawa
2026-02-07,6,Кафе / доставка,Crystal Warsaw Mokoto
2026-02-07,1016.13,Продукти (дім),Carrefour Warszawa
2026-02-07,34.09,Продукти (дім),Bob Snail Retail Warszawa
2026-02-07,304.94,Шопінг,HM PL0120 Warszawa
2026-02-07,109,Дім / техніка,Komputronik S.A. 01 Warszawa
2026-02-07,314.98,Дім / техніка,Euro-net Sp. z o.o. Warszawa
2026-02-07,60,Дім / техніка,Nova Post Poland (delivery)
2026-02-07,16,Транспорт,APCOA Parking Polska Warszawa
2026-02-07,30,Шопінг,Skarpetoholik Warszawa
2026-02-06,436.42,Інше,Top up Revolut (100 EUR)
2026-02-06,16,Кафе / доставка,Bakery Browary Warszawa
2026-02-06,36.97,Підписки / софт,AI Tool Store (USD)
2026-02-05,129,Підписки / софт,Paddle.net N8n Cloud
2026-02-05,234.86,Продукти (дім),Biedronka 586 Warszawa
2026-02-05,407,Регулярні сервіси,Wellfitness / PerfectGym (gym)
2026-02-05,112.48,Регулярні сервіси,Orange Polska (phone)
2026-02-05,131.95,Регулярні сервіси,Faktura VAT Fa884426
2026-02-05,98.97,Регулярні сервіси,Faktura VAT Fa965915
2026-02-05,98.97,Регулярні сервіси,Faktura VAT Fa797642
2026-02-05,98.97,Регулярні сервіси,Faktura VAT Fa709002
2026-02-05,39.98,Продукти (дім),Zabka Z5420 K.1 Warszawa
2026-02-04,12,Кафе / доставка,Bakery Browary Warszawa
2026-02-04,117.89,Продукти (дім),Lillo S Corner Warszawa
2026-02-03,25.74,Транспорт,Aeropuerto Valencia Manises
2026-02-03,12.89,Кафе / доставка,SSP Aeropuerto Manises (2.95 EUR)
2026-02-03,142.45,Кафе / доставка,SSP Aeropuerto Manises
2026-02-03,38,Кафе / доставка,SSP Aeropuerto Manises (8.70 EUR)
2026-02-03,85.66,Транспорт,Uber (Valencia)
2026-02-02,95.85,Розваги,Libreria Bartleby Valencia
2026-02-02,334.06,Кафе / доставка,El Rodamon De Ruzafa Valencia
2026-02-02,19.65,Кафе / доставка,El Puesto Valencia
2026-02-01,309.28,Інше,Top up Revolut (71 EUR)
2026-02-01,760,Інше,Zasilanie rachunku biezacego srodkami wlasnymi
2026-02-09,13.98,Продукти (дім),Biedronka 586 Warszawa
2026-02-08,39.98,Продукти (дім),Zabka Z5420 K.1 Warszawa
2026-02-07,44.64,Продукти (дім),Biedronka 586 Warszawa
2026-02-07,241,Продукти (дім),Supa.pl Warszawa
2026-02-06,36,Шопінг,Pepco 110653 Warszawa
2026-02-06,17.46,Кафе / доставка,Gate Retail Wizz (4 EUR)
2026-02-04,152,Медицина,healthacademy.pl
2026-02-04,2500,Накопичення,Documents preparation
2026-02-03,2150,Садок / няня,Nursery School Fee (Luna)
2026-02-03,40.78,Транспорт,Uber (Valencia)
2026-02-03,21.84,Резерв / хаос,Alehop Aer. Valencia
2026-02-03,300,Інше,Transfer To The Phone (transfer)
2026-02-02,8000,Оренда,Rent for February
2026-02-02,600,Інше,Transfer To The Phone (transfer)
2026-02-02,160.22,Шопінг,Zara Valencia
2026-02-02,61.53,Резерв / хаос,11689 Valencia Jativa
2026-02-02,136.46,Резерв / хаос,Vlccentro Valencia
2026-02-02,55.90,Продукти (дім),El Basquet Frutas Y Ve Valencia
2026-02-02,27.38,Кафе / доставка,Maria Amparo Cano Valencia
2026-02-02,95.15,Продукти (дім),Ribera Charcuteros Valencia
2026-02-01,1000,Інше,Transfer To The Phone (transfer)
2026-02-01,224.47,Кафе / доставка,Glovo (Valencia)
2026-02-01,65.34,Резерв / хаос,Expendenduria 76 Regne De Vale
2026-02-01,52.27,Розваги,Contrapunto Les Arts Valencia
2026-02-01,97.49,Резерв / хаос,Tienda Principal Valencia
2026-02-01,19.60,Кафе / доставка,Restaurante Submarino (4.50 EUR)
2026-02-01,148.98,Кафе / доставка,Restaurante Submarino (34.20 EUR)
2026-02-01,322.35,Розваги,Taquilla Mamiferos Valencia
2026-02-01,169,Шопінг,WF Wwa Woloska Warszawa
